QUAT,w,x,y,z,timestamp
quat0,-0.22249,-0.13724,0.94949,-0.17358,717.78
quat1,-0.20409,-0.73405,0.37885,0.52534,717.78
quat2,0.25137,-0.83684,-0.03353,-0.48516,717.78
quat3,0.32546,-0.86025,-0.19052,0.34315,717.78
quat4,0.03211,-0.21393,0.28827,0.93279,717.78
quat5,0.00000,-0.79335,0.00000,0.60876,717.78
quat6,0.00000,-0.79335,0.00000,0.60876,717.78
quat7,0.00000,-0.79335,0.00000,0.60876,717.78
quat8,0.00000,-0.79335,0.00000,0.60876,717.78
quat0,0.60864,0.08412,-0.78658,-0.06142,717.8
quat1,-0.20373,-0.73455,0.37850,0.52504,717.8
quat2,0.25114,-0.83650,-0.03383,-0.48584,717.8
quat3,0.32582,-0.86010,-0.19047,0.34320,717.8
quat4,0.03136,-0.21345,0.28819,0.93295,717.8
quat5,0.00000,-0.79335,0.00000,0.60876,717.8
quat6,0.00000,-0.79335,0.00000,0.60876,717.8
quat7,0.00000,-0.79335,0.00000,0.60876,717.8
quat8,0.00000,-0.79335,0.00000,0.60876,717.8
quat0,0.59446,0.11166,-0.79633,-0.00175,717.82
quat1,-0.20300,-0.73541,0.37838,0.52420,717.82
quat2,0.25113,-0.83563,-0.03433,-0.48732,717.82
quat3,0.32654,-0.86000,-0.19057,0.34272,717.82
quat4,0.03064,-0.21353,0.28826,0.93294,717.82
quat5,0.00000,-0.79335,0.00000,0.60876,717.82
quat6,0.00000,-0.79335,0.00000,0.60876,717.82
quat7,0.00000,-0.79335,0.00000,0.60876,717.82
quat8,0.00000,-0.79335,0.00000,0.60876,717.82
quat0,0.59218,0.11131,-0.79808,-0.00219,717.84
quat1,-0.20214,-0.73627,0.37886,0.52298,717.84
quat2,0.25111,-0.83448,-0.03515,-0.48924,717.84
quat3,0.32692,-0.86020,-0.19061,0.34184,717.84
quat4,0.03005,-0.21466,0.28816,0.93273,717.84
quat5,0.00000,-0.79335,0.00000,0.60876,717.84
quat6,0.00000,-0.79335,0.00000,0.60876,717.84
quat7,0.00000,-0.79335,0.00000,0.60876,717.84
quat8,0.00000,-0.79335,0.00000,0.60876,717.84
