QUAT,w,x,y,z,timestamp
quat0,0.97879,-0.04181,-0.20036,-0.00912,981.74
quat1,0.10238,-0.71170,0.41808,0.55517,981.74
quat2,0.36249,-0.38201,0.37349,0.76366,981.74
quat3,0.39624,-0.82698,-0.30002,-0.26285,981.74
quat4,0.42829,-0.81534,-0.38548,-0.05652,981.74
quat5,0.00000,-1.00000,0.00000,0.00000,981.74
quat6,0.00000,-1.00000,0.00000,0.00000,981.74
quat7,0.00000,-1.00000,0.00000,0.00000,981.74
quat8,0.00000,-1.00000,0.00000,0.00000,981.74
quat0,0.00561,0.09427,-0.98952,-0.10921,981.76
quat1,0.12196,-0.69153,0.46046,0.54304,981.76
quat2,0.40907,-0.36274,0.40088,0.73510,981.76
quat3,0.43264,-0.80522,-0.31644,-0.25359,981.76
quat4,0.48432,-0.77390,-0.40085,-0.07645,981.76
quat5,0.00000,-1.00000,0.00000,0.00000,981.76
quat6,0.00000,-1.00000,0.00000,0.00000,981.76
quat7,0.00000,-1.00000,0.00000,0.00000,981.76
quat8,0.00000,-1.00000,0.00000,0.00000,981.76
quat0,-0.00280,0.06997,-0.99698,-0.03370,981.78
quat1,0.14070,-0.67109,0.50011,0.52890,981.78
quat2,0.46057,-0.34057,0.42244,0.70245,981.78
quat3,0.46819,-0.78345,-0.33436,-0.23496,981.78
quat4,0.53955,-0.72833,-0.41391,-0.08423,981.78
quat5,0.00000,-1.00000,0.00000,0.00000,981.78
quat6,0.00000,-1.00000,0.00000,0.00000,981.78
quat7,0.00000,-1.00000,0.00000,0.00000,981.78
quat8,0.00000,-1.00000,0.00000,0.00000,981.78
quat0,-0.00846,0.06809,-0.99690,-0.03861,981.8
quat1,0.15521,-0.65273,0.53821,0.51009,981.8
quat2,0.51592,-0.31857,0.43972,0.66256,981.8
quat3,0.50252,-0.76032,-0.35522,-0.20787,981.8
quat4,0.59249,-0.67994,-0.42427,-0.08142,981.8
quat5,0.00000,-1.00000,0.00000,0.00000,981.8
quat6,0.00000,-1.00000,0.00000,0.00000,981.8
quat7,0.00000,-1.00000,0.00000,0.00000,981.8
quat8,0.00000,-1.00000,0.00000,0.00000,981.8
quat0,-0.01133,0.06727,-0.99599,-0.05783,981.82
quat1,0.16481,-0.63933,0.57387,0.48453,981.82
quat2,0.57170,-0.30069,0.45319,0.61431,981.82
quat3,0.53271,-0.73710,-0.37717,-0.17504,981.82
quat4,0.64343,-0.62911,-0.43038,-0.07060,981.82
quat5,0.00000,-1.00000,0.00000,0.00000,981.82
quat6,0.00000,-1.00000,0.00000,0.00000,981.82
quat7,0.00000,-1.00000,0.00000,0.00000,981.82
quat8,0.00000,-1.00000,0.00000,0.00000,981.82
quat0,-0.01180,0.07494,-0.99549,-0.05692,981.84
quat1,0.16881,-0.62920,0.60754,0.45443,981.84
quat2,0.62519,-0.28950,0.46347,0.55724,981.84
quat3,0.56128,-0.71166,-0.39804,-0.14168,981.84
quat4,0.69192,-0.57631,-0.43141,-0.05468,981.84
quat5,0.00000,-1.00000,0.00000,0.00000,981.84
quat6,0.00000,-1.00000,0.00000,0.00000,981.84
quat7,0.00000,-1.00000,0.00000,0.00000,981.84
